2026-08-18 19:22:52 | INFO     | src/logging_config.py:188 | 日志系统初始化完成，日志目录: logs
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:46 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
2026-08-18 19:24:47 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/asyncio/selector_events.py:54 | Using selector: EpollSelector
